,Date,롯데
0,2024.03.23,0.000
1,2024.03.24,0.000
2,2024.03.26,0.000
3,2024.03.27,0.000
4,2024.03.28,0.000
5,2024.03.29,0.200
6,2024.03.30,0.167
7,2024.03.31,0.143
8,2024.04.02,0.250
9,2024.04.03,0.250
10,2024.04.04,0.222
11,2024.04.05,0.200
12,2024.04.06,0.273
13,2024.04.07,0.333
14,2024.04.09,0.308
15,2024.04.10,0.286
16,2024.04.11,0.267
17,2024.04.12,0.250
18,2024.04.13,0.235
19,2024.04.14,0.222
20,2024.04.16,0.211
21,2024.04.17,0.200
22,2024.04.18,0.238
23,2024.04.19,0.273
24,2024.04.20,0.273
25,2024.04.21,0.304
26,2024.04.23,0.304
27,2024.04.24,0.292
28,2024.04.25,0.320
29,2024.04.26,0.308
30,2024.04.27,0.296
31,2024.04.28,0.286
32,2024.04.30,0.276
33,2024.05.01,0.267
34,2024.05.02,0.290
35,2024.05.03,0.313
36,2024.05.04,0.333
37,2024.05.07,0.333
38,2024.05.08,0.353
39,2024.05.09,0.371
40,2024.05.10,0.361
41,2024.05.11,0.351
42,2024.05.12,0.342
43,2024.05.15,0.333
44,2024.05.15,0.333
45,2024.05.16,0.350
46,2024.05.17,0.366
47,2024.05.18,0.357
48,2024.05.19,0.357
49,2024.05.21,0.372
50,2024.05.22,0.386
51,2024.05.23,0.400
52,2024.05.24,0.391
53,2024.05.25,0.404
54,2024.05.26,0.417
55,2024.05.28,0.408
56,2024.05.29,0.400
57,2024.05.30,0.392
58,2024.05.31,0.404
59,2024.06.01,0.396
60,2024.06.02,0.407
61,2024.06.04,0.418
62,2024.06.05,0.429
63,2024.06.06,0.421
64,2024.06.07,0.431
65,2024.06.08,0.431
66,2024.06.09,0.433
67,2024.06.11,0.426
68,2024.06.12,0.435
69,2024.06.13,0.444
70,2024.06.14,0.438
71,2024.06.15,0.446
72,2024.06.16,0.439
73,2024.06.18,0.433
74,2024.06.19,0.441
75,2024.06.20,0.435
76,2024.06.21,0.429
77,2024.06.22,0.437
78,2024.06.23,0.444
79,2024.06.25,0.444
80,2024.06.26,0.452
81,2024.06.27,0.459
82,2024.06.28,0.467
83,2024.06.29,0.467
84,2024.06.30,0.467
85,2024.07.02,0.467
86,2024.07.03,0.461
87,2024.07.04,0.455
88,2024.07.09,0.449
89,2024.07.10,0.456
90,2024.07.11,0.450
91,2024.07.12,0.444
92,2024.07.13,0.439
93,2024.07.14,0.439
94,2024.07.16,0.446
95,2024.07.17,0.452
96,2024.07.18,0.447
97,2024.07.19,0.453
98,2024.07.20,0.448
99,2024.07.21,0.443
100,2024.07.23,0.438
101,2024.07.24,0.438
102,2024.07.25,0.433
103,2024.07.26,0.429
104,2024.07.27,0.435
105,2024.07.28,0.441
106,2024.07.30,0.436
107,2024.07.31,0.432
108,2024.08.01,0.438
109,2024.08.02,0.438
110,2024.08.03,0.443
111,2024.08.04,0.443
112,2024.08.06,0.449
113,2024.08.07,0.455
114,2024.08.08,0.455
115,2024.08.09,0.450
116,2024.08.10,0.455
117,2024.08.11,0.461
118,2024.08.13,0.461
119,2024.08.14,0.466
120,2024.08.15,0.462
121,2024.08.16,0.467
122,2024.08.17,0.462
123,2024.08.18,0.467
