,Date,KIA
0,2024.03.23,1.000
1,2024.03.24,1.000
2,2024.03.26,1.000
3,2024.03.27,1.000
4,2024.03.28,1.000
5,2024.03.29,1.000
6,2024.03.30,0.800
7,2024.03.31,0.833
8,2024.04.02,0.714
9,2024.04.03,0.750
10,2024.04.04,0.778
11,2024.04.05,0.800
12,2024.04.06,0.727
13,2024.04.07,0.667
14,2024.04.09,0.692
15,2024.04.10,0.714
16,2024.04.11,0.733
17,2024.04.12,0.750
18,2024.04.13,0.765
19,2024.04.14,0.778
20,2024.04.16,0.737
21,2024.04.17,0.750
22,2024.04.18,0.714
23,2024.04.19,0.727
24,2024.04.20,0.739
25,2024.04.21,0.708
26,2024.04.23,0.720
27,2024.04.24,0.731
28,2024.04.25,0.741
29,2024.04.26,0.714
30,2024.04.27,0.690
31,2024.04.28,0.700
32,2024.04.30,0.677
33,2024.05.01,0.688
34,2024.05.02,0.667
35,2024.05.03,0.647
36,2024.05.04,0.657
37,2024.05.07,0.657
38,2024.05.08,0.667
39,2024.05.09,0.649
40,2024.05.10,0.632
41,2024.05.11,0.632
42,2024.05.12,0.625
43,2024.05.14,0.610
44,2024.05.15,0.619
45,2024.05.16,0.619
46,2024.05.17,0.628
47,2024.05.18,0.636
48,2024.05.19,0.644
49,2024.05.21,0.630
50,2024.05.22,0.617
51,2024.05.23,0.604
52,2024.05.24,0.592
53,2024.05.25,0.600
54,2024.05.26,0.608
55,2024.05.28,0.615
56,2024.05.29,0.623
57,2024.05.30,0.630
58,2024.05.31,0.618
59,2024.06.01,0.625
60,2024.06.02,0.614
61,2024.06.04,0.603
62,2024.06.05,0.593
63,2024.06.06,0.600
64,2024.06.07,0.590
65,2024.06.08,0.581
66,2024.06.09,0.587
67,2024.06.11,0.578
68,2024.06.12,0.585
69,2024.06.13,0.576
70,2024.06.14,0.582
71,2024.06.15,0.588
72,2024.06.16,0.594
73,2024.06.18,0.600
74,2024.06.19,0.592
75,2024.06.20,0.597
76,2024.06.21,0.603
77,2024.06.22,0.603
78,2024.06.23,0.600
79,2024.06.25,0.600
80,2024.06.26,0.592
81,2024.06.27,0.584
82,2024.06.28,0.577
83,2024.06.29,0.577
84,2024.06.30,0.577
85,2024.07.02,0.582
86,2024.07.03,0.588
87,2024.07.04,0.593
88,2024.07.09,0.598
89,2024.07.10,0.602
90,2024.07.11,0.607
91,2024.07.12,0.600
92,2024.07.13,0.593
93,2024.07.14,0.598
94,2024.07.16,0.598
95,2024.07.17,0.602
96,2024.07.18,0.607
97,2024.07.19,0.611
98,2024.07.20,0.615
99,2024.07.21,0.620
100,2024.07.23,0.624
101,2024.07.24,0.628
102,2024.07.25,0.621
103,2024.07.26,0.615
104,2024.07.27,0.608
105,2024.07.28,0.612
106,2024.07.30,0.606
107,2024.07.31,0.600
108,2024.08.01,0.594
109,2024.08.02,0.588
110,2024.08.03,0.592
111,2024.08.04,0.592
112,2024.08.06,0.596
113,2024.08.07,0.590
114,2024.08.08,0.585
115,2024.08.09,0.589
116,2024.08.10,0.589
117,2024.08.11,0.583
118,2024.08.13,0.587
119,2024.08.14,0.582
120,2024.08.15,0.586
121,2024.08.16,0.589
122,2024.08.17,0.593
123,2024.08.18,0.596
