,Date,SSG
0,2024.03.23,1.000
1,2024.03.24,1.000
2,2024.03.26,0.667
3,2024.03.27,0.500
4,2024.03.28,0.400
5,2024.03.29,0.500
6,2024.03.30,0.571
7,2024.03.31,0.625
8,2024.04.02,0.667
9,2024.04.03,0.700
10,2024.04.04,0.727
11,2024.04.05,0.667
12,2024.04.06,0.615
13,2024.04.07,0.571
14,2024.04.09,0.600
15,2024.04.10,0.625
16,2024.04.11,0.588
17,2024.04.12,0.556
18,2024.04.13,0.579
19,2024.04.14,0.600
20,2024.04.16,0.619
21,2024.04.17,0.591
22,2024.04.18,0.609
23,2024.04.19,0.583
24,2024.04.20,0.583
25,2024.04.21,0.560
26,2024.04.23,0.560
27,2024.04.24,0.577
28,2024.04.25,0.556
29,2024.04.26,0.571
30,2024.04.27,0.552
31,2024.04.28,0.567
32,2024.04.30,0.548
33,2024.05.01,0.563
34,2024.05.02,0.576
35,2024.05.03,0.559
36,2024.05.04,0.543
37,2024.05.07,0.556
38,2024.05.08,0.541
39,2024.05.09,0.526
40,2024.05.10,0.538
41,2024.05.11,0.538
42,2024.05.12,0.537
43,2024.05.14,0.548
44,2024.05.15,0.548
45,2024.05.16,0.535
46,2024.05.17,0.545
47,2024.05.18,0.556
48,2024.05.19,0.543
49,2024.05.21,0.532
50,2024.05.22,0.521
51,2024.05.23,0.510
52,2024.05.24,0.500
53,2024.05.25,0.490
54,2024.05.26,0.490
55,2024.05.28,0.481
56,2024.05.29,0.472
57,2024.05.30,0.481
58,2024.05.31,0.491
59,2024.06.01,0.500
60,2024.06.02,0.509
61,2024.06.04,0.500
62,2024.06.05,0.508
63,2024.06.06,0.517
64,2024.06.07,0.508
65,2024.06.08,0.508
66,2024.06.09,0.508
67,2024.06.11,0.516
68,2024.06.12,0.508
69,2024.06.13,0.515
70,2024.06.14,0.522
71,2024.06.15,0.529
72,2024.06.16,0.522
73,2024.06.18,0.529
74,2024.06.19,0.521
75,2024.06.20,0.514
76,2024.06.21,0.507
77,2024.06.22,0.514
78,2024.06.23,0.507
79,2024.06.25,0.500
80,2024.06.26,0.506
81,2024.06.27,0.500
82,2024.06.28,0.494
83,2024.06.29,0.500
84,2024.06.30,0.506
85,2024.07.02,0.506
86,2024.07.03,0.500
87,2024.07.04,0.494
88,2024.07.09,0.500
89,2024.07.10,0.494
90,2024.07.11,0.500
91,2024.07.12,0.506
92,2024.07.13,0.511
93,2024.07.14,0.506
94,2024.07.16,0.506
95,2024.07.17,0.500
96,2024.07.18,0.500
97,2024.07.19,0.505
98,2024.07.20,0.505
99,2024.07.21,0.500
100,2024.07.23,0.500
101,2024.07.24,0.495
102,2024.07.25,0.489
103,2024.07.26,0.495
104,2024.07.27,0.500
105,2024.07.28,0.505
106,2024.07.30,0.510
107,2024.07.31,0.515
108,2024.08.01,0.510
109,2024.08.02,0.505
110,2024.08.03,0.500
111,2024.08.04,0.495
112,2024.08.06,0.500
113,2024.08.07,0.505
114,2024.08.08,0.500
115,2024.08.09,0.495
116,2024.08.10,0.491
117,2024.08.11,0.495
118,2024.08.13,0.500
119,2024.08.14,0.500
120,2024.08.15,0.505
121,2024.08.16,0.500
122,2024.08.17,0.496
123,2024.08.18,0.491
