,Date,LG
0,2024.03.23,1.000
1,2024.03.24,0.500
2,2024.03.26,0.667
3,2024.03.27,0.667
4,2024.03.28,0.750
5,2024.03.29,0.800
6,2024.03.30,0.667
7,2024.03.31,0.571
8,2024.04.02,0.500
9,2024.04.03,0.556
10,2024.04.04,0.600
11,2024.04.05,0.545
12,2024.04.06,0.583
13,2024.04.07,0.615
14,2024.04.09,0.571
15,2024.04.10,0.533
16,2024.04.11,0.500
17,2024.04.12,0.529
18,2024.04.13,0.500
19,2024.04.14,0.474
20,2024.04.16,0.500
21,2024.04.17,0.524
22,2024.04.18,0.500
23,2024.04.19,0.522
24,2024.04.20,0.522
25,2024.04.21,0.542
26,2024.04.23,0.520
27,2024.04.24,0.500
28,2024.04.25,0.519
29,2024.04.26,0.536
30,2024.04.27,0.552
31,2024.04.28,0.533
32,2024.04.30,0.516
33,2024.05.01,0.531
34,2024.05.02,0.545
35,2024.05.03,0.529
36,2024.05.04,0.514
37,2024.05.07,0.500
38,2024.05.08,0.514
39,2024.05.09,0.526
40,2024.05.10,0.538
41,2024.05.11,0.550
42,2024.05.12,0.561
43,2024.05.14,0.548
44,2024.05.15,0.548
45,2024.05.16,0.535
46,2024.05.17,0.545
47,2024.05.18,0.556
48,2024.05.19,0.543
49,2024.05.21,0.532
50,2024.05.22,0.521
51,2024.05.23,0.531
52,2024.05.24,0.540
53,2024.05.25,0.549
54,2024.05.26,0.558
55,2024.05.28,0.566
56,2024.05.29,0.574
57,2024.05.30,0.564
58,2024.05.31,0.571
59,2024.06.01,0.579
60,2024.06.02,0.586
61,2024.06.04,0.576
62,2024.06.05,0.583
63,2024.06.06,0.590
64,2024.06.07,0.597
65,2024.06.08,0.603
66,2024.06.09,0.594
67,2024.06.11,0.585
68,2024.06.12,0.576
69,2024.06.13,0.567
70,2024.06.14,0.574
71,2024.06.15,0.565
72,2024.06.16,0.571
73,2024.06.18,0.563
74,2024.06.19,0.569
75,2024.06.20,0.562
76,2024.06.21,0.554
77,2024.06.22,0.554
78,2024.06.23,0.553
79,2024.06.25,0.558
80,2024.06.26,0.564
81,2024.06.27,0.557
82,2024.06.28,0.550
83,2024.06.29,0.550
84,2024.06.30,0.556
85,2024.07.02,0.549
86,2024.07.03,0.542
87,2024.07.04,0.548
88,2024.07.09,0.541
89,2024.07.10,0.535
90,2024.07.11,0.529
91,2024.07.12,0.523
92,2024.07.13,0.528
93,2024.07.14,0.533
94,2024.07.16,0.533
95,2024.07.17,0.538
96,2024.07.18,0.538
97,2024.07.19,0.543
98,2024.07.20,0.543
99,2024.07.21,0.548
100,2024.07.23,0.553
101,2024.07.24,0.553
102,2024.07.25,0.558
103,2024.07.26,0.558
104,2024.07.27,0.558
105,2024.07.28,0.552
106,2024.07.30,0.546
107,2024.07.31,0.551
108,2024.08.01,0.545
109,2024.08.02,0.545
110,2024.08.03,0.540
111,2024.08.04,0.540
112,2024.08.06,0.535
113,2024.08.07,0.529
114,2024.08.08,0.534
115,2024.08.09,0.538
116,2024.08.10,0.543
117,2024.08.11,0.547
118,2024.08.13,0.551
119,2024.08.14,0.546
120,2024.08.15,0.550
121,2024.08.16,0.545
122,2024.08.17,0.541
123,2024.08.18,0.536
