,Date,삼성
0,2024.03.23,1.000
1,2024.03.24,1.000
2,2024.03.26,0.667
3,2024.03.27,0.667
4,2024.03.28,0.500
5,2024.03.29,0.400
6,2024.03.30,0.333
7,2024.03.31,0.286
8,2024.04.02,0.250
9,2024.04.03,0.250
10,2024.04.04,0.222
11,2024.04.05,0.200
12,2024.04.06,0.273
13,2024.04.07,0.333
14,2024.04.09,0.385
15,2024.04.10,0.429
16,2024.04.11,0.467
17,2024.04.12,0.438
18,2024.04.13,0.412
19,2024.04.14,0.444
20,2024.04.16,0.474
21,2024.04.17,0.500
22,2024.04.18,0.524
23,2024.04.19,0.500
24,2024.04.20,0.522
25,2024.04.21,0.542
26,2024.04.23,0.560
27,2024.04.24,0.577
28,2024.04.25,0.556
29,2024.04.26,0.571
30,2024.04.27,0.586
31,2024.04.28,0.600
32,2024.04.30,0.581
33,2024.05.01,0.594
34,2024.05.02,0.606
35,2024.05.03,0.588
36,2024.05.04,0.571
37,2024.05.07,0.571
38,2024.05.08,0.556
39,2024.05.09,0.568
40,2024.05.10,0.553
41,2024.05.11,0.564
42,2024.05.12,0.575
43,2024.05.14,0.561
44,2024.05.15,0.561
45,2024.05.16,0.571
46,2024.05.17,0.581
47,2024.05.18,0.591
48,2024.05.19,0.578
49,2024.05.21,0.565
50,2024.05.22,0.574
51,2024.05.23,0.563
52,2024.05.24,0.571
53,2024.05.25,0.560
54,2024.05.26,0.549
55,2024.05.28,0.538
56,2024.05.29,0.528
57,2024.05.30,0.537
58,2024.05.31,0.545
59,2024.06.01,0.554
60,2024.06.02,0.561
61,2024.06.04,0.569
62,2024.06.05,0.559
63,2024.06.06,0.550
64,2024.06.07,0.541
65,2024.06.08,0.532
66,2024.06.09,0.540
67,2024.06.11,0.547
68,2024.06.12,0.554
69,2024.06.13,0.561
70,2024.06.14,0.567
71,2024.06.15,0.559
72,2024.06.16,0.551
73,2024.06.18,0.543
74,2024.06.19,0.549
75,2024.06.20,0.556
76,2024.06.21,0.562
77,2024.06.22,0.562
78,2024.06.23,0.573
79,2024.06.25,0.566
80,2024.06.26,0.558
81,2024.06.27,0.564
82,2024.06.28,0.557
83,2024.06.29,0.557
84,2024.06.30,0.550
85,2024.07.02,0.543
86,2024.07.03,0.537
87,2024.07.04,0.530
88,2024.07.09,0.530
89,2024.07.10,0.536
90,2024.07.11,0.541
91,2024.07.12,0.547
92,2024.07.13,0.540
93,2024.07.14,0.545
94,2024.07.16,0.545
95,2024.07.17,0.539
96,2024.07.18,0.533
97,2024.07.19,0.527
98,2024.07.20,0.533
99,2024.07.21,0.538
100,2024.07.23,0.532
101,2024.07.24,0.526
102,2024.07.25,0.526
103,2024.07.26,0.521
104,2024.07.27,0.526
105,2024.07.28,0.520
106,2024.07.30,0.525
107,2024.07.31,0.520
108,2024.08.01,0.525
109,2024.08.02,0.529
110,2024.08.03,0.534
111,2024.08.04,0.538
112,2024.08.06,0.533
113,2024.08.07,0.538
114,2024.08.08,0.533
115,2024.08.09,0.528
116,2024.08.10,0.528
117,2024.08.11,0.532
118,2024.08.13,0.536
119,2024.08.14,0.541
120,2024.08.15,0.536
121,2024.08.16,0.540
122,2024.08.17,0.544
123,2024.08.18,0.548
