,Date,NC
0,2024.03.23,1.000
1,2024.03.24,0.500
2,2024.03.26,0.667
3,2024.03.27,0.750
4,2024.03.28,0.750
5,2024.03.29,0.600
6,2024.03.30,0.667
7,2024.03.31,0.714
8,2024.04.02,0.750
9,2024.04.03,0.667
10,2024.04.04,0.600
11,2024.04.05,0.636
12,2024.04.06,0.667
13,2024.04.07,0.692
14,2024.04.09,0.643
15,2024.04.10,0.667
16,2024.04.11,0.688
17,2024.04.12,0.706
18,2024.04.13,0.722
19,2024.04.14,0.684
20,2024.04.16,0.650
21,2024.04.17,0.667
22,2024.04.18,0.667
23,2024.04.19,0.636
24,2024.04.20,0.609
25,2024.04.21,0.625
26,2024.04.23,0.600
27,2024.04.24,0.615
28,2024.04.25,0.593
29,2024.04.26,0.607
30,2024.04.27,0.621
31,2024.04.28,0.633
32,2024.04.30,0.645
33,2024.05.01,0.625
34,2024.05.02,0.606
35,2024.05.03,0.618
36,2024.05.04,0.629
37,2024.05.07,0.629
38,2024.05.08,0.611
39,2024.05.09,0.595
40,2024.05.10,0.605
41,2024.05.11,0.590
42,2024.05.12,0.575
43,2024.05.14,0.575
44,2024.05.15,0.585
45,2024.05.16,0.595
46,2024.05.17,0.581
47,2024.05.18,0.568
48,2024.05.19,0.556
49,2024.05.21,0.565
50,2024.05.22,0.574
51,2024.05.23,0.563
52,2024.05.24,0.551
53,2024.05.25,0.540
54,2024.05.26,0.529
55,2024.05.28,0.519
56,2024.05.29,0.509
57,2024.05.30,0.500
58,2024.05.31,0.491
59,2024.06.01,0.500
60,2024.06.02,0.491
61,2024.06.04,0.483
62,2024.06.05,0.475
63,2024.06.06,0.467
64,2024.06.07,0.475
65,2024.06.08,0.484
66,2024.06.09,0.484
67,2024.06.11,0.492
68,2024.06.12,0.484
69,2024.06.13,0.492
70,2024.06.14,0.485
71,2024.06.15,0.493
72,2024.06.16,0.500
73,2024.06.18,0.493
74,2024.06.19,0.500
75,2024.06.20,0.493
76,2024.06.21,0.500
77,2024.06.22,0.493
78,2024.06.23,0.500
79,2024.06.25,0.493
80,2024.06.26,0.487
81,2024.06.27,0.481
82,2024.06.28,0.487
83,2024.06.29,0.487
84,2024.06.30,0.481
85,2024.07.02,0.481
86,2024.07.03,0.488
87,2024.07.04,0.494
88,2024.07.09,0.494
89,2024.07.10,0.488
90,2024.07.11,0.482
91,2024.07.12,0.488
92,2024.07.13,0.494
93,2024.07.14,0.494
94,2024.07.16,0.494
95,2024.07.17,0.500
96,2024.07.18,0.506
97,2024.07.19,0.500
98,2024.07.20,0.500
99,2024.07.21,0.506
100,2024.07.23,0.500
101,2024.07.24,0.495
102,2024.07.25,0.500
103,2024.07.26,0.505
104,2024.07.27,0.500
105,2024.07.28,0.495
106,2024.07.30,0.490
107,2024.07.31,0.495
108,2024.08.01,0.490
109,2024.08.02,0.485
110,2024.08.03,0.485
111,2024.08.04,0.490
112,2024.08.06,0.485
113,2024.08.07,0.480
114,2024.08.08,0.480
115,2024.08.09,0.476
116,2024.08.10,0.471
117,2024.08.11,0.467
118,2024.08.13,0.462
119,2024.08.14,0.462
120,2024.08.15,0.458
121,2024.08.16,0.454
122,2024.08.17,0.450
123,2024.08.18,0.445
